month,measure,quintile,ew_ret,vw_ret,n_stocks
2025-06,STR,1,0.3047716932865777,0.47998174060562865,25
2025-06,STR,2,0.07029591003653872,0.17303900001293085,24
2025-06,STR,3,0.0667975859051189,0.10531661535951192,24
2025-06,STR,4,0.19933785953642133,0.174943155695848,24
2025-06,STR,5,0.25281519904910627,0.18729470043420668,25
2025-06,STV,1,0.1208324079370128,0.22209245717848797,25
2025-06,STV,2,0.15567780501365439,0.12949535593419206,24
2025-06,STV,3,0.14834702266687042,0.11118865858054158,24
2025-06,STV,4,0.18189967652037883,0.10355625242060312,24
2025-06,STV,5,0.2932410616247595,0.3175593569526987,25
2025-07,STR,1,0.04245483995834096,0.060313293982868096,25
2025-07,STR,2,-0.007717445804201097,-0.05345206081579252,25
2025-07,STR,3,0.13916013644007674,0.20741457754421896,24
2025-07,STR,4,0.043549536797362565,0.09722551522919201,25
2025-07,STR,5,0.0085208514935404,0.02848700510230834,25
2025-07,STV,1,-0.0013249709646026852,0.09187194356591999,25
2025-07,STV,2,0.08113015761941425,0.12545601862619588,25
2025-07,STV,3,0.13798329833928816,0.29664802460059186,24
2025-07,STV,4,0.03897642243075839,0.03646703888964267,25
2025-07,STV,5,-0.030844062063770095,-0.054924197086777614,25
2025-08,STR,1,44.00319071018907,-0.012083292794179811,26
2025-08,STR,2,0.04346253303422043,0.0518406233527351,25
2025-08,STR,3,0.04274664649308537,-0.004263420093875685,25
2025-08,STR,4,0.022177996438034787,0.08320530366352379,25
2025-08,STR,5,0.10801134247811747,-0.019720079400587072,25
2025-08,STV,1,-0.021634187461935444,0.010143757450837754,26
2025-08,STV,2,0.1067952579847665,0.06618717271668373,25
2025-08,STV,3,-0.03321083411393721,-0.03787887302370268,25
2025-08,STV,4,0.08422850088966342,0.03884768952232369,25
2025-08,STV,5,45.844403487239994,0.05566039918539368,25
2025-09,STR,1,-0.16335257113439525,-0.20072214371506572,26
2025-09,STR,2,-0.13674952028598883,-0.15977204165040862,26
2025-09,STR,3,-0.03167463833635841,-0.051558312222238764,26
2025-09,STR,4,-0.18272262964594363,-0.07745861940203004,26
2025-09,STR,5,0.18457226290836448,-0.15513205676921624,26
2025-09,STV,1,-0.1783189347790777,-0.07759314624108475,26
2025-09,STV,2,-0.06604538311720279,-0.25337074078702126,26
2025-09,STV,3,0.1061895885891825,0.046451056569952416,26
2025-09,STV,4,-0.10696878553274702,-0.12318496520847382,26
2025-09,STV,5,-0.08478358165447662,-0.05666694624465726,26
2025-10,STR,1,-0.2012518764342015,-0.2210983619400678,27
2025-10,STR,2,-0.12048203283278111,-0.1385356348569216,26
2025-10,STR,3,-0.01075254472385098,-0.14977151650010298,27
2025-10,STR,4,-0.02946769867499736,-0.03968503828373679,26
2025-10,STR,5,-0.2219362508674342,-0.2226966211877528,27
2025-10,STV,1,-0.14343512310501236,-0.1267962876348936,27
2025-10,STV,2,-0.18280526422376286,-0.12994402249868492,26
2025-10,STV,3,-0.12968143683399713,-0.07652072010484347,27
2025-10,STV,4,-0.10061446165065561,-0.06137849027866512,26
2025-10,STV,5,-0.03229745084452748,-0.17890921882676872,27
2025-11,STR,1,-0.08513400691327508,-0.02612971640063977,28
2025-11,STR,2,0.02333104499710578,-0.018921666557574025,28
2025-11,STR,3,-0.04594656446950248,-0.06010819316442569,27
2025-11,STR,4,-0.11083491096090313,-0.1129219417124126,28
2025-11,STR,5,-0.022677898447952594,-0.029050756635970097,28
2025-11,STV,1,-0.10234526410435074,-0.04059341431425714,28
2025-11,STV,2,-0.08186950971980535,-0.05835082630679751,28
2025-11,STV,3,-0.03703160444977094,-0.04374490099917404,27
2025-11,STV,4,-0.04921491582751122,-0.10237806846269565,28
2025-11,STV,5,0.029517349736186842,-0.02051838323943238,28
2025-12,STR,1,0.0704126871230685,-0.04147304974996789,29
2025-12,STR,2,0.015433192901456609,-0.0379947958829527,29
2025-12,STR,3,-0.018297080352886387,-0.004813066096036102,29
2025-12,STR,4,0.0018159287124416778,-0.058483712550358176,29
2025-12,STR,5,-0.04280281057320825,-0.11230519936571123,29
2025-12,STV,1,-0.030298675886882016,-0.04817121387529126,29
2025-12,STV,2,-0.004090684659402674,-0.01506604106479252,29
2025-12,STV,3,0.041602633821507015,-0.004496776567848342,29
2025-12,STV,4,0.03362002733154794,-0.04343521953090214,29
2025-12,STV,5,-0.01427138279589812,-0.03757503137027755,29
2026-01,STR,1,0.027849695145358445,-0.030651366532849215,30
2026-01,STR,2,-0.029283238387538137,-0.14919875818634193,29
2026-01,STR,3,-0.015252680620861714,-0.1468926293282175,30
2026-01,STR,4,-0.10189135155982858,-0.14459849310748277,29
2026-01,STR,5,-0.0011409833210060652,-0.11517300995177215,30
2026-01,STV,1,-0.09533262576771125,-0.1320273930990678,30
2026-01,STV,2,-0.09714335353318554,-0.05492885574218322,29
2026-01,STV,3,0.0217967542981808,-0.039815485527240374,30
2026-01,STV,4,0.041613321102589675,-0.1562172518462977,29
2026-01,STV,5,0.011868830406809272,-0.1602302382294512,30
2026-02,STR,1,-0.011617485564327049,0.0006657832609807786,30
2026-02,STR,2,-0.012126155407835897,0.002597499797418322,29
2026-02,STR,3,-0.058696317685469894,-0.013083815655099048,30
2026-02,STR,4,-0.050685882245331604,-0.031496916868096476,29
2026-02,STR,5,0.05309433443978892,-0.0451003032713283,30
2026-02,STV,1,-0.06607343736143309,-0.01834222158606299,30
2026-02,STV,2,0.02082687182872516,0.013520149765528226,29
2026-02,STV,3,-0.02523523815416768,-0.03347719241427632,30
2026-02,STV,4,0.00539068844657552,-0.00484210286104681,29
2026-02,STV,5,-0.011972737958593141,0.03256398317238714,30
2026-03,STR,1,0.41866969224055783,0.05734791266574567,30
2026-03,STR,2,0.13061419208151512,0.08941841601181526,30
2026-03,STR,3,0.04270743575818004,-0.005517932983403698,29
2026-03,STR,4,0.12769951036919241,0.042007707158674544,30
2026-03,STR,5,0.2015857270904708,0.10497295555253668,30
2026-03,STV,1,-0.011568086487544245,0.032720729282263196,30
2026-03,STV,2,0.057474601417838375,0.01877649276872112,30
2026-03,STV,3,0.24133553780140274,0.050036691473424585,29
2026-03,STV,4,0.4791827802781413,0.11572692959190255,30
2026-03,STV,5,0.16147266126485213,0.09634504534146993,30
2026-04,STR,1,0.13931442991470386,-0.007666279412533073,30
2026-04,STR,2,0.011958126557495086,-0.027432875256606072,30
2026-04,STR,3,0.028732168045801625,-0.010441541572559089,30
2026-04,STR,4,-0.010416702814701724,-0.004374061776847936,30
2026-04,STR,5,0.5844305448490085,0.21168339439592282,30
2026-04,STV,1,0.06587373554800739,-0.01060764731153814,30
2026-04,STV,2,0.45299347497567255,0.01246602525303013,30
2026-04,STV,3,0.1469692009001023,0.078437247601008,30
2026-04,STV,4,0.0947709456855445,0.09043694725952932,30
2026-04,STV,5,-0.006588790557019456,-0.029197736320479603,30
2026-05,STR,1,-0.06122604184975258,-0.13617529583492335,30
2026-05,STR,2,-0.029050669363933926,-0.10374032234939287,30
2026-05,STR,3,-0.10605383890564142,-0.1320144151664812,30
2026-05,STR,4,-0.12202714013060688,-0.14098104295654112,30
2026-05,STR,5,0.16116384800199288,-0.10716423892804296,30
2026-05,STV,1,-0.08332151901108145,-0.09986645151210626,30
2026-05,STV,2,-0.0747611325480046,-0.1088614793343294,30
2026-05,STV,3,0.0851042679572213,-0.044353024854805856,30
2026-05,STV,4,-0.03998309662712904,-0.046391886161583594,30
2026-05,STV,5,-0.04423236201894814,-0.1229912159422844,30
